smiles,auc,cl,vdss,t1_2,log_auc_value,log_cl_value,log_vdss_value,log_t1_2_value,k1,k2,k3,auc_pred,cl_pred,vdss_pred,t1_2_pred
CCCN(CCC)c1c(C)c(Nc2ccc(OC)cc2Cl)nc2ccnn12,96.0,186.0,14.42,1.7,4.564348191467836,5.225746673713202,2.668616131856803,0.5306282510621704,17856.0,814.3058823529411,21.92787794729542,6.3096366,4.471789,2.936598,0.96833766
CNC(=O)c1ncn(-c2ccc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2Cl)n1,59.29400000000003,282.0,7.5,0.6,4.082508120446146,5.641907070938114,2.0149030205422647,-0.5108256237659907,16720.90800000001,741.1750000000005,22.56,6.229987,3.826642,0.6073666,-0.08886389
COc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C,192.0,87.0,2.2,0.3,5.2574953720277815,4.465908118654584,0.7884573603642703,-1.203972804325936,16704.0,1408.0000000000002,11.863636363636362,7.0157304,2.3968706,-0.10573637,-0.32159865
CC(C)(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CN(CCCc2ccc(F)cc2F)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2cscn2)NC1=O,124.0,136.0,4.4,0.95,4.820281565605037,4.912654885736052,1.4816045409242156,-0.0512932943875505,16864.0,574.3157894736843,29.36363636363636,7.2121763,3.3065658,0.90487576,-0.07014423
O=C(CCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,175.2,95.1,1.49,0.35,5.165928178502291,4.554928969551344,0.3987761199573678,-1.0498221244986778,16661.519999999997,745.8514285714286,22.33892617449664,6.412572,3.8323686,0.18593599,-0.6900608
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)nc(C4=CCN(CC(C)C)CC4)n3)cccc2s1,258.0,67.33,6.38,2.0,5.552959584921617,4.20960590255719,1.8531680973566984,0.6931471805599453,17371.14,823.02,21.10658307210032,5.937271,3.6340537,1.6665968,0.9570484
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCN(C)CC1,226.0,73.33,19.1,5.1,5.420534999272286,4.294969802105708,2.9496883350525844,1.62924053973028,16572.579999999998,846.3921568627452,19.580261780104703,7.161663,2.0740087,0.99089605,1.5633166
Cc1noc(-c2ccccc2)c1CN1CC2(CC1=O)C(=O)N(CC(=O)O)c1ccc(Cl)cc12,247.0,66.67,0.4,0.1,5.5093883366279774,4.199755076629969,-0.916290731874155,-2.302585092994045,16467.49,988.0,16.6675,6.5908775,1.3224117,-0.38655207,-0.73776877
CN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,342.0,49.5,1.0,0.6,5.834810737062605,3.901972669574645,0.0,-0.5108256237659907,16929.0,570.0,29.7,6.403864,3.1946464,-0.40413728,-0.5420539
C[C@H](Cc1ccc(F)c(F)c1)n1c(-c2ncccc2O)nc2ccnc(C(F)(F)F)c2c1=O,364.0,46.5,8.6,3.9,5.8971538676367405,3.8394523125933104,2.151762203259462,1.3609765531356006,16926.0,802.6666666666667,21.087209302325583,6.245778,2.634053,0.8846791,0.7738819
COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,389.0,43.0,3.7,1.0,5.963579343618446,3.7612001156935615,1.308332819650179,0.0,16727.0,1439.3000000000002,11.62162162162162,5.941274,4.9873753,1.9376827,0.1876722
C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,485.3,33.33,5.8,2.0,6.18476725641117,3.506457892319648,1.7578579175523736,0.6931471805599453,16175.049,1407.37,11.493103448275862,6.5260873,3.0590544,2.9600084,1.3379705
CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1,425.0,40.0,25.0,8.0,6.052089168924417,3.688879454113936,3.218875824868201,2.079441541679836,17000.0,1328.125,12.8,5.703764,4.4241977,2.211206,1.2417368
COc1ccc2nccc(CC[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1,463.0,36.0,3.2,1.2,6.137727054086234,3.58351893845611,1.1631508098056809,0.1823215567939546,16668.0,1234.6666666666667,13.499999999999998,6.0124025,3.8763752,2.0521839,0.6497239
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,470.0,35.5,1.01,0.6,6.152732694704104,3.56953269648137,0.009950330853168,-0.5108256237659907,16685.0,791.1666666666666,21.08910891089109,5.9177513,3.593516,0.81254166,-0.059271306
COc1nc(C2=NN(c3ccc(C#N)c(C)c3)[C@@H](C3CCCC3)C2)ccc1C(=O)O,494.0,33.0,3.1,2.3,6.202535517187923,3.49650756146648,1.1314021114911006,0.8329091229351039,16302.0,665.8260869565219,24.48387096774193,7.046889,1.8571398,-0.015054839,0.66707706
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,568.0,30.5,11.3,4.6,6.342121418721152,3.417726683613366,2.424802725718295,1.5260563034950492,17324.0,1395.3043478260872,12.41592920353982,6.567748,3.536455,2.0644171,0.9549242
CCN(C(=O)CN(c1cc2c(C)nsc2cc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1cccc(C)n1,536.0,32.0,1.5,0.8,6.284134161070802,3.4657359027997265,0.4054651081081644,-0.2231435513142097,17152.0,1005.0,17.066666666666666,6.163466,3.1869242,0.7058031,-0.465244
COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1,534.6276000000004,32.0,2.0,1.4,6.281570429757132,3.4657359027997265,0.6931471805599453,0.3364722366212129,17108.083200000012,763.7537142857149,22.4,6.366184,3.825963,1.0204705,0.45243633
CO[C@H]1C[C@@H](CO[C@H]2CC[C@H](C(=O)O)CC2)N(C(=O)Cc2cc(Cl)c(NC(=O)c3cn(C)c4ccccc34)cc2Cl)C1,865.0,19.3,1.222,1.5,6.762729506931879,2.96010509591084,0.2004888607494035,0.4054651081081644,16694.5,704.6866666666666,23.690671031096567,6.635135,2.8945749,-0.27721694,-0.04625885
O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1nc(-c2ccccc2)cs1)c1ccccc1)C1CC1,635.0,27.1,1.32,1.3,6.453624998892692,3.299533727885655,0.2776317365982795,0.262364264467491,17208.5,644.7692307692308,26.68939393939394,5.9073544,4.1217675,0.30468002,0.20723064
CN1CCN(c2ccc(-c3cnc4cccc(-c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3)cc2)CC1,852.3000240000005,19.0,18.9,13.4,6.747938605687351,2.9444389791664403,2.9391619220655967,2.5952547069568657,16193.70045600001,1202.1246607164185,13.470899470899472,6.618805,3.161359,2.2028053,2.3409734
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)n2cccnc12)C(=O)C1CC1,639.0,26.0,4.2,4.6,6.459904454377535,3.258096538021482,1.4350845252893227,1.5260563034950492,16614.0,583.4347826086957,28.476190476190474,5.3409114,4.2804565,1.165007,0.21882898
COc1cccc(CN(C(=O)c2cc3ccc(-c4cn[nH]c4)nc3[nH]2)C2CC2)c1,852.3746000000003,21.0,1.2,0.9,6.748026101563688,3.044522437723423,0.1823215567939546,-0.1053605156578262,17899.86660000001,1136.499466666667,15.750000000000002,6.66519,2.3510585,0.27635652,0.38244897
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,722.1013760000005,23.0,33.0,18.4,6.582165539008568,3.1354942159291497,3.49650756146648,2.91235066461494,16608.331648000014,1295.073120000001,12.824242424242424,6.597391,3.411919,1.7828609,1.2833545
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)nc(NC(C)c4ccccn4)n3)cccc2s1,743.0,22.5,6.44,5.5,6.610696044717759,3.1135153092103742,1.8625285401162623,1.7047480922384253,16717.5,869.9854545454546,19.215838509316768,6.097552,3.702752,1.4090875,0.98413914
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CCS(=O)(=O)CC3)nc2CC2CC2)c2ccccc12)C(F)(F)F,792.0,21.6,3.4,3.8,6.674561391814426,3.0726933146901194,1.2237754316221157,1.33500106673234,17107.2,708.6315789473684,24.141176470588235,6.169704,3.7968533,1.561925,1.2454358
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CNOC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1067.0,16.5,1.8,3.0,6.9726062513017535,2.803360380906535,0.5877866649021191,1.0986122886681098,17605.5,640.2,27.5,8.0456505,1.908145,0.33667165,1.7191864
CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H]1O,1697.0,10.0,1.1,1.6,7.436617265234227,2.302585092994046,0.0953101798043249,0.4700036292457356,16970.0,1166.6875,14.545454545454543,7.7407203,1.9601706,0.5339398,1.3073814
O=[N+]([O-])c1cn2c(n1)O[C@@H](COc1ccc(-c3ccc(F)cc3)nc1)CC2,2650.0,6.3,0.86,1.7,7.882314918980268,1.840549633397487,-0.1508228897345836,0.5306282510621704,16695.0,1340.5882352941178,12.453488372093023,8.052164,1.7048014,0.33697397,1.2917099
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(F)c2c(=O)n1-c1cc(F)cc(F)c1,1451.094339622642,12.33,2.6,3.2,7.280073267740105,2.512035317176253,0.9555114450274363,1.1631508098056809,17891.993207547177,1179.0141509433963,15.175384615384615,6.364579,3.144533,0.08786749,0.776315
O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(F)cc3)nc1)CC2,4360.0,3.9,0.94,3.0,8.38022733634308,1.3609765531356006,-0.0618754037180875,1.0986122886681098,17004.0,1366.1333333333332,12.4468085106383,8.039565,1.7505099,0.34099865,1.2829195
O=C(Nc1ncc(F)s1)[C@H](CC1CCOCC1)c1ccc(S(=O)(=O)C2CC2)cc1,1660.0,10.0,2.1,3.2,7.414572881350589,2.302585092994046,0.7419373447293773,1.1631508098056809,16600.0,1089.375,15.238095238095235,5.6845837,3.3881574,1.1051859,0.65333176
COc1cccc([C@@H](C)NC(=O)c2c[nH]c3cc(-c4cn[nH]c4)ccc23)c1,2919.3777,5.8,0.37,1.1,7.979125756111436,1.7578579175523736,-0.9942522733438668,0.0953101798043249,16932.39066,981.972499090909,17.243243243243242,7.55828,2.6038203,0.4047559,0.3023104
O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1,1110.0,15.0,1.4,1.6,7.01211529430638,2.70805020110221,0.3364722366212129,0.4700036292457356,16650.0,971.25,17.142857142857142,6.9892116,2.9423976,0.18812199,0.12984867
COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,1445.0,11.5,0.97,0.95,7.275864600546533,2.4423470353692043,-0.0304592074847085,-0.0512932943875505,16617.5,1475.421052631579,11.262886597938143,6.9896126,3.0341759,0.1633394,-0.15576985
O=C(O)CN1C(=O)[C@@]2(CC(=O)N(Cc3ccccc3F)C2=O)c2cc(Cl)ccc21,1250.0,13.33,0.9,1.0,7.1308988302963465,2.5900171341906173,-0.1053605156578262,0.0,16662.5,1125.0,14.81111111111111,6.7929716,1.6368754,0.8853973,1.1505702
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,2680.0,6.7,1.8,5.1,7.893572073504902,1.9021075263969205,0.5877866649021191,1.62924053973028,17956.0,945.8823529411766,18.98333333333333,6.4694657,3.0505679,1.0923638,0.97650325
COc1ccc(-c2nn(Cc3nc4cccc(F)c4c(=O)n3-c3c(C)cccc3C)c3ncnc(N)c23)cc1OC,1017.0,16.5,0.45,0.62,6.92461239604856,2.803360380906535,-0.7985076962177716,-0.4780358009429998,16780.5,738.1451612903227,22.73333333333333,6.042057,2.8375728,0.031077147,-0.66022444
C[C@H](NC(=O)c1cc(Cl)cnc1Oc1cccc(F)c1)c1ccc(C(=O)O)cc1,9620.0,1.75,0.593,4.59,9.171599543659752,0.5596157879354227,-0.5225608799844117,1.5238800240724537,16835.0,1242.8453159041394,13.545531197301854,6.8826923,2.1314654,-0.060186535,1.391901
Cc1cc(OC[C@@H]2CN(C)c3ccccc3O2)cc(C)c1C(=O)Nc1cc(C(C)(C)C(=O)O)ccc1Cl,9520.0,1.8,0.669,6.5,9.161150127785412,0.5877866649021191,-0.4019712188539085,1.871802176901592,17136.0,979.8276923076924,17.48878923766816,7.1855984,1.6723155,-0.620806,1.528379
C[S@@+]([O-])C[C@H]1[C@H]2CC[C@@]3(CC[C@H]4[C@@](C)(CCC[C@]4(C)C(=O)O)[C@@H]3C2)[C@@H]1O,2780.0,6.0,0.33,0.65,7.930206206684683,1.791759469228055,-1.1086626245216111,-0.4307829160924542,16680.0,1411.3846153846157,11.818181818181818,7.5755486,2.159697,-1.1088976,-0.73407155
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,3200.0,5.4,3.5,8.3,8.070906088787819,1.6863989535702288,1.252762968495368,2.1162555148025524,17280.0,1349.3975903614455,12.805714285714288,6.7349205,2.7142377,1.2999128,1.763811
O=C(c1cccc(F)c1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,1549.0,10.8,1.6,2.0,7.345364840416867,2.379546134130174,0.4700036292457356,0.6931471805599453,16729.2,1239.2,13.5,7.5568957,2.716467,0.8159756,0.8847244
Cc1ccc(C(=O)NC2CC2)cc1-c1ccn2c(C(C)(C)C)nnc2c1,2119.0,7.8,2.0,3.4,7.6586995582682995,2.0541237336955462,0.6931471805599453,1.2237754316221157,16528.2,1246.470588235294,13.26,6.3780975,2.6489062,0.74260664,1.0663168
